,Name,Type 1,Type 2,Total,Power,Protection,Legendary
0,Bulbasaur,Grass,Poison,318,114,114,False
1,Ivysaur,Grass,Poison,405,142,143,False
2,Venusaur,Grass,Poison,525,182,183,False
3,VenusaurMega Venusaur,Grass,Poison,625,222,243,False
4,Charmander,Fire,,309,112,93,False
5,Charmeleon,Fire,,405,144,123,False
6,Charizard,Fire,Flying,534,193,163,False
7,CharizardMega Charizard X,Fire,Dragon,634,260,196,False
8,CharizardMega Charizard Y,Fire,Flying,634,263,193,False
9,Squirtle,Water,,314,98,129,False
10,Wartortle,Water,,405,128,160,False
11,Blastoise,Water,,530,168,205,False
12,BlastoiseMega Blastoise,Water,,630,238,235,False
13,Caterpie,Bug,,195,50,55,False
14,Metapod,Bug,,205,45,80,False
15,Butterfree,Bug,Flying,395,135,130,False
16,Weedle,Bug,Poison,195,55,50,False
17,Kakuna,Bug,Poison,205,50,75,False
18,Beedrill,Bug,Poison,395,135,120,False
19,BeedrillMega Beedrill,Bug,Poison,495,165,120,False
20,Pidgey,Normal,Flying,251,80,75,False
21,Pidgeotto,Normal,Flying,349,110,105,False
22,Pidgeot,Normal,Flying,479,150,145,False
23,PidgeotMega Pidgeot,Normal,Flying,579,215,160,False
24,Rattata,Normal,,253,81,70,False
25,Raticate,Normal,,413,131,130,False
26,Spearow,Normal,Flying,262,91,61,False
27,Fearow,Normal,Flying,442,151,126,False
28,Ekans,Poison,,288,100,98,False
29,Arbok,Poison,,438,150,148,False
30,Pikachu,Electric,,320,105,90,False
31,Raichu,Electric,,485,180,135,False
32,Sandshrew,Ground,,300,95,115,False
33,Sandslash,Ground,,450,145,165,False
34,Nidoran♀,Poison,,275,87,92,False
35,Nidorina,Poison,,365,117,122,False
36,Nidoqueen,Poison,Ground,505,167,172,False
37,Nidoran♂,Poison,,273,97,80,False
38,Nidorino,Poison,,365,127,112,False
39,Nidoking,Poison,Ground,505,187,152,False
40,Clefairy,Fairy,,323,105,113,False
41,Clefable,Fairy,,483,165,163,False
42,Vulpix,Fire,,299,91,105,False
43,Ninetales,Fire,,505,157,175,False
44,Jigglypuff,Normal,Fairy,270,90,45,False
45,Wigglytuff,Normal,Fairy,435,155,95,False
46,Zubat,Poison,Flying,245,75,75,False
47,Golbat,Poison,Flying,455,145,145,False
48,Oddish,Grass,Poison,320,125,120,False
49,Gloom,Grass,Poison,395,150,145,False
50,Vileplume,Grass,Poison,490,190,175,False
51,Paras,Bug,Grass,285,115,110,False
52,Parasect,Bug,Grass,405,155,160,False
53,Venonat,Bug,Poison,305,95,105,False
54,Venomoth,Bug,Poison,450,155,135,False
55,Diglett,Ground,,265,90,70,False
56,Dugtrio,Ground,,405,130,120,False
57,Meowth,Normal,,290,85,75,False
58,Persian,Normal,,440,135,125,False
59,Psyduck,Water,,320,117,98,False
60,Golduck,Water,,500,177,158,False
61,Mankey,Fighting,,305,115,80,False
62,Primeape,Fighting,,455,165,130,False
63,Growlithe,Fire,,350,140,95,False
64,Arcanine,Fire,,555,210,160,False
65,Poliwag,Water,,300,90,80,False
66,Poliwhirl,Water,,385,115,115,False
67,Poliwrath,Water,Fighting,510,165,185,False
68,Abra,Psychic,,310,125,70,False
69,Kadabra,Psychic,,400,155,100,False
70,Alakazam,Psychic,,500,185,140,False
71,AlakazamMega Alakazam,Psychic,,590,225,160,False
72,Machop,Fighting,,305,115,85,False
73,Machoke,Fighting,,405,150,130,False
74,Machamp,Fighting,,505,195,165,False
75,Bellsprout,Grass,Poison,300,145,65,False
76,Weepinbell,Grass,Poison,390,175,95,False
77,Victreebel,Grass,Poison,490,205,135,False
78,Tentacool,Water,Poison,335,90,135,False
79,Tentacruel,Water,Poison,515,150,185,False
80,Geodude,Rock,Ground,300,110,130,False
81,Graveler,Rock,Ground,390,140,160,False
82,Golem,Rock,Ground,495,175,195,False
83,Ponyta,Fire,,410,150,120,False
84,Rapidash,Fire,,500,180,150,False
85,Slowpoke,Water,Psychic,315,105,105,False
86,Slowbro,Water,Psychic,490,175,190,False
87,SlowbroMega Slowbro,Water,Psychic,590,205,260,False
88,Magnemite,Electric,Steel,325,130,125,False
89,Magneton,Electric,Steel,465,180,165,False
90,Farfetch'd,Normal,Flying,352,123,117,False
91,Doduo,Normal,Flying,310,120,80,False
92,Dodrio,Normal,Flying,460,170,130,False
93,Seel,Water,,325,90,125,False
94,Dewgong,Water,Ice,475,140,175,False
95,Grimer,Poison,,325,120,100,False
96,Muk,Poison,,500,170,175,False
97,Shellder,Water,,305,110,125,False
98,Cloyster,Water,Ice,525,180,225,False
99,Gastly,Ghost,Poison,310,135,65,False
100,Haunter,Ghost,Poison,405,165,100,False
101,Gengar,Ghost,Poison,500,195,135,False
102,GengarMega Gengar,Ghost,Poison,600,235,175,False
103,Onix,Rock,Ground,385,75,205,False
104,Drowzee,Psychic,,328,91,135,False
105,Hypno,Psychic,,483,146,185,False
106,Krabby,Water,,325,130,115,False
107,Kingler,Water,,475,180,165,False
108,Voltorb,Electric,,330,85,105,False
109,Electrode,Electric,,480,130,150,False
110,Exeggcute,Grass,Psychic,325,100,125,False
111,Exeggutor,Grass,Psychic,520,220,150,False
112,Cubone,Ground,,320,90,145,False
113,Marowak,Ground,,425,130,190,False
114,Hitmonlee,Fighting,,455,155,163,False
115,Hitmonchan,Fighting,,455,140,189,False
116,Lickitung,Normal,,385,115,150,False
117,Koffing,Poison,,340,125,140,False
118,Weezing,Poison,,490,175,190,False
119,Rhyhorn,Ground,Rock,345,115,125,False
120,Rhydon,Ground,Rock,485,175,165,False
121,Chansey,Normal,,450,40,110,False
122,Tangela,Grass,,435,155,155,False
123,Kangaskhan,Normal,,490,135,160,False
124,KangaskhanMega Kangaskhan,Normal,,590,185,200,False
125,Horsea,Water,,295,110,95,False
126,Seadra,Water,,440,160,140,False
127,Goldeen,Water,,320,102,110,False
128,Seaking,Water,,450,157,145,False
129,Staryu,Water,,340,115,110,False
130,Starmie,Water,Psychic,520,175,170,False
131,Mr. Mime,Psychic,Fairy,460,145,185,False
132,Scyther,Bug,Flying,500,165,160,False
133,Jynx,Ice,Psychic,455,165,130,False
134,Electabuzz,Electric,,490,178,142,False
135,Magmar,Fire,,495,195,142,False
136,Pinsir,Bug,,500,180,170,False
137,PinsirMega Pinsir,Bug,Flying,600,220,210,False
138,Tauros,Normal,,490,140,165,False
139,Magikarp,Water,,200,25,75,False
140,Gyarados,Water,Flying,540,185,179,False
141,GyaradosMega Gyarados,Water,Dark,640,225,239,False
142,Lapras,Water,Ice,535,170,175,False
143,Ditto,Normal,,288,96,96,False
144,Eevee,Normal,,325,100,115,False
145,Vaporeon,Water,,525,175,155,False
146,Jolteon,Electric,,525,175,155,False
147,Flareon,Fire,,525,225,170,False
148,Porygon,Normal,,395,145,145,False
149,Omanyte,Rock,Water,355,130,155,False
150,Omastar,Rock,Water,495,175,195,False
151,Kabuto,Rock,Water,355,135,135,False
152,Kabutops,Rock,Water,495,180,175,False
153,Aerodactyl,Rock,Flying,515,165,140,False
154,AerodactylMega Aerodactyl,Rock,Flying,615,205,180,False
155,Snorlax,Normal,,540,175,175,False
156,Articuno,Ice,Flying,580,180,225,True
157,Zapdos,Electric,Flying,580,215,175,True
158,Moltres,Fire,Flying,580,225,175,True
159,Dratini,Dragon,,300,114,95,False
160,Dragonair,Dragon,,420,154,135,False
161,Dragonite,Dragon,Flying,600,234,195,False
162,Mewtwo,Psychic,,680,264,180,True
163,MewtwoMega Mewtwo X,Psychic,Fighting,780,344,200,True
164,MewtwoMega Mewtwo Y,Psychic,,780,344,190,True
165,Mew,Psychic,,600,200,200,False
166,Chikorita,Grass,,318,98,130,False
167,Bayleef,Grass,,405,125,160,False
168,Meganium,Grass,,525,165,200,False
169,Cyndaquil,Fire,,309,112,93,False
170,Quilava,Fire,,405,144,123,False
171,Typhlosion,Fire,,534,193,163,False
172,Totodile,Water,,314,109,112,False
173,Croconaw,Water,,405,139,143,False
174,Feraligatr,Water,,530,184,183,False
175,Sentret,Normal,,215,81,79,False
176,Furret,Normal,,415,121,119,False
177,Hoothoot,Normal,Flying,262,66,86,False
178,Noctowl,Normal,Flying,442,126,146,False
179,Ledyba,Bug,Flying,265,60,110,False
180,Ledian,Bug,Flying,390,90,160,False
181,Spinarak,Bug,Poison,250,100,80,False
182,Ariados,Bug,Poison,390,150,130,False
183,Crobat,Poison,Flying,535,160,160,False
184,Chinchou,Water,Electric,330,94,94,False
185,Lanturn,Water,Electric,460,134,134,False
186,Pichu,Electric,,205,75,50,False
187,Cleffa,Fairy,,218,70,83,False
188,Igglybuff,Normal,Fairy,210,70,35,False
189,Togepi,Fairy,,245,60,130,False
190,Togetic,Fairy,Flying,405,120,190,False
191,Natu,Psychic,Flying,320,120,90,False
192,Xatu,Psychic,Flying,470,170,140,False
193,Mareep,Electric,,280,105,85,False
194,Flaaffy,Electric,,365,135,115,False
195,Ampharos,Electric,,510,190,175,False
196,AmpharosMega Ampharos,Electric,Dragon,610,260,215,False
197,Bellossom,Grass,,490,170,195,False
198,Marill,Water,Fairy,250,40,100,False
199,Azumarill,Water,Fairy,420,110,160,False
200,Sudowoodo,Rock,,410,130,180,False
201,Politoed,Water,,500,165,175,False
202,Hoppip,Grass,Flying,250,70,95,False
203,Skiploom,Grass,Flying,340,90,115,False
204,Jumpluff,Grass,Flying,460,110,165,False
205,Aipom,Normal,,360,110,110,False
206,Sunkern,Grass,,180,60,60,False
207,Sunflora,Grass,,425,180,140,False
208,Yanma,Bug,Flying,390,140,90,False
209,Wooper,Water,Ground,210,70,70,False
210,Quagsire,Water,Ground,430,150,150,False
211,Espeon,Psychic,,525,195,155,False
212,Umbreon,Dark,,525,125,240,False
213,Murkrow,Dark,Flying,405,170,84,False
214,Slowking,Water,Psychic,490,175,190,False
215,Misdreavus,Ghost,,435,145,145,False
216,Unown,Psychic,,336,144,96,False
217,Wobbuffet,Psychic,,405,66,116,False
218,Girafarig,Normal,Psychic,455,170,130,False
219,Pineco,Bug,,290,100,125,False
220,Forretress,Bug,Steel,465,150,200,False
221,Dunsparce,Normal,,415,135,135,False
222,Gligar,Ground,Flying,430,110,170,False
223,Steelix,Steel,Ground,510,140,265,False
224,SteelixMega Steelix,Steel,Ground,610,180,325,False
225,Snubbull,Fairy,,300,120,90,False
226,Granbull,Fairy,,450,180,135,False
227,Qwilfish,Water,Poison,430,150,130,False
228,Scizor,Bug,Steel,500,185,180,False
229,ScizorMega Scizor,Bug,Steel,600,215,240,False
230,Shuckle,Bug,Rock,505,20,460,False
231,Heracross,Bug,Fighting,500,165,170,False
232,HeracrossMega Heracross,Bug,Fighting,600,225,220,False
233,Sneasel,Dark,Ice,430,130,130,False
234,Teddiursa,Normal,,330,130,100,False
235,Ursaring,Normal,,500,205,150,False
236,Slugma,Fire,,250,110,80,False
237,Magcargo,Fire,Rock,410,130,200,False
238,Swinub,Ice,Ground,250,80,70,False
239,Piloswine,Ice,Ground,450,160,140,False
240,Corsola,Water,Rock,380,120,170,False
241,Remoraid,Water,,300,130,70,False
242,Octillery,Water,,480,210,150,False
243,Delibird,Ice,Flying,330,120,90,False
244,Mantine,Water,Flying,465,120,210,False
245,Skarmory,Steel,Flying,465,120,210,False
246,Houndour,Dark,Fire,330,140,80,False
247,Houndoom,Dark,Fire,500,200,130,False
248,HoundoomMega Houndoom,Dark,Fire,600,230,180,False
249,Kingdra,Water,Dragon,540,190,190,False
250,Phanpy,Ground,,330,100,100,False
251,Donphan,Ground,,500,180,180,False
252,Porygon2,Normal,,515,185,185,False
253,Stantler,Normal,,465,180,127,False
254,Smeargle,Normal,,250,40,80,False
255,Tyrogue,Fighting,,210,70,70,False
256,Hitmontop,Fighting,,455,130,205,False
257,Smoochum,Ice,Psychic,305,115,80,False
258,Elekid,Electric,,360,128,92,False
259,Magby,Fire,,365,145,92,False
260,Miltank,Normal,,490,120,175,False
261,Blissey,Normal,,540,85,145,False
262,Raikou,Electric,,580,200,175,True
263,Entei,Fire,,580,205,160,True
264,Suicune,Water,,580,165,230,True
265,Larvitar,Rock,Ground,300,109,100,False
266,Pupitar,Rock,Ground,410,149,140,False
267,Tyranitar,Rock,Dark,600,229,210,False
268,TyranitarMega Tyranitar,Rock,Dark,700,259,270,False
269,Lugia,Psychic,Flying,680,180,284,True
270,Ho-oh,Fire,Flying,680,240,244,True
271,Celebi,Psychic,Grass,600,200,200,False
272,Treecko,Grass,,310,110,90,False
273,Grovyle,Grass,,405,150,110,False
274,Sceptile,Grass,,530,190,150,False
275,SceptileMega Sceptile,Grass,Dragon,630,255,160,False
276,Torchic,Fire,,310,130,90,False
277,Combusken,Fire,Fighting,405,170,120,False
278,Blaziken,Fire,Fighting,530,230,140,False
279,BlazikenMega Blaziken,Fire,Fighting,630,290,160,False
280,Mudkip,Water,,310,120,100,False
281,Marshtomp,Water,Ground,405,145,140,False
282,Swampert,Water,Ground,535,195,180,False
283,SwampertMega Swampert,Water,Ground,635,245,220,False
284,Poochyena,Dark,,220,85,65,False
285,Mightyena,Dark,,420,150,130,False
286,Zigzagoon,Normal,,240,60,82,False
287,Linoone,Normal,,420,120,122,False
288,Wurmple,Bug,,195,65,65,False
289,Silcoon,Bug,,205,60,80,False
290,Beautifly,Bug,Flying,395,170,100,False
291,Cascoon,Bug,,205,60,80,False
292,Dustox,Bug,Poison,385,100,160,False
293,Lotad,Water,Grass,220,70,80,False
294,Lombre,Water,Grass,340,110,120,False
295,Ludicolo,Water,Grass,480,160,170,False
296,Seedot,Grass,,220,70,80,False
297,Nuzleaf,Grass,Dark,340,130,80,False
298,Shiftry,Grass,Dark,480,190,120,False
299,Taillow,Normal,Flying,270,85,60,False
300,Swellow,Normal,Flying,430,135,110,False
301,Wingull,Water,Flying,270,85,60,False
302,Pelipper,Water,Flying,430,135,170,False
303,Ralts,Psychic,Fairy,198,70,60,False
304,Kirlia,Psychic,Fairy,278,100,90,False
305,Gardevoir,Psychic,Fairy,518,190,180,False
306,GardevoirMega Gardevoir,Psychic,Fairy,618,250,200,False
307,Surskit,Bug,Water,269,80,84,False
308,Masquerain,Bug,Flying,414,140,144,False
309,Shroomish,Grass,,295,80,120,False
310,Breloom,Grass,Fighting,460,190,140,False
311,Slakoth,Normal,,280,95,95,False
312,Vigoroth,Normal,,440,135,135,False
313,Slaking,Normal,,670,255,165,False
314,Nincada,Bug,Ground,266,75,120,False
315,Ninjask,Bug,Flying,456,140,95,False
316,Shedinja,Bug,Ghost,236,120,75,False
317,Whismur,Normal,,240,102,46,False
318,Loudred,Normal,,360,142,86,False
319,Exploud,Normal,,490,182,136,False
320,Makuhita,Fighting,,237,80,60,False
321,Hariyama,Fighting,,474,160,120,False
322,Azurill,Normal,Fairy,190,40,80,False
323,Nosepass,Rock,,375,90,225,False
324,Skitty,Normal,,260,80,80,False
325,Delcatty,Normal,,380,120,120,False
326,Sableye,Dark,Ghost,380,140,140,False
327,SableyeMega Sableye,Dark,Ghost,480,170,240,False
328,Mawile,Steel,Fairy,380,140,140,False
329,MawileMega Mawile,Steel,Fairy,480,160,220,False
330,Aron,Steel,Rock,330,110,140,False
331,Lairon,Steel,Rock,430,140,190,False
332,Aggron,Steel,Rock,530,170,240,False
333,AggronMega Aggron,Steel,,630,200,310,False
334,Meditite,Fighting,Psychic,280,80,110,False
335,Medicham,Fighting,Psychic,410,120,150,False
336,MedichamMega Medicham,Fighting,Psychic,510,180,170,False
337,Electrike,Electric,,295,110,80,False
338,Manectric,Electric,,475,180,120,False
339,ManectricMega Manectric,Electric,,575,210,160,False
340,Plusle,Electric,,405,135,115,False
341,Minun,Electric,,405,115,135,False
342,Volbeat,Bug,,400,120,130,False
343,Illumise,Bug,,400,120,130,False
344,Roselia,Grass,Poison,400,160,125,False
345,Gulpin,Poison,,302,86,106,False
346,Swalot,Poison,,467,146,166,False
347,Carvanha,Water,Dark,305,155,40,False
348,Sharpedo,Water,Dark,460,215,80,False
349,SharpedoMega Sharpedo,Water,Dark,560,250,135,False
350,Wailmer,Water,,400,140,70,False
351,Wailord,Water,,500,180,90,False
352,Numel,Fire,Ground,305,125,85,False
353,Camerupt,Fire,Ground,460,205,145,False
354,CameruptMega Camerupt,Fire,Ground,560,265,205,False
355,Torkoal,Fire,,470,170,210,False
356,Spoink,Psychic,,330,95,115,False
357,Grumpig,Psychic,,470,135,175,False
358,Spinda,Normal,,360,120,120,False
359,Trapinch,Ground,,290,145,90,False
360,Vibrava,Ground,Dragon,340,120,100,False
361,Flygon,Ground,Dragon,520,180,160,False
362,Cacnea,Grass,,335,170,80,False
363,Cacturne,Grass,Dark,475,230,120,False
364,Swablu,Normal,Flying,310,80,135,False
365,Altaria,Dragon,Flying,490,140,195,False
366,AltariaMega Altaria,Dragon,Fairy,590,220,215,False
367,Zangoose,Normal,,458,175,120,False
368,Seviper,Poison,,458,200,120,False
369,Lunatone,Rock,Psychic,440,150,150,False
370,Solrock,Rock,Psychic,440,150,150,False
371,Barboach,Water,Ground,288,94,84,False
372,Whiscash,Water,Ground,468,154,144,False
373,Corphish,Water,,308,130,100,False
374,Crawdaunt,Water,Dark,468,210,140,False
375,Baltoy,Ground,Psychic,300,80,125,False
376,Claydol,Ground,Psychic,500,140,225,False
377,Lileep,Rock,Grass,355,102,164,False
378,Cradily,Rock,Grass,495,162,204,False
379,Anorith,Rock,Bug,355,135,100,False
380,Armaldo,Rock,Bug,495,195,180,False
381,Feebas,Water,,200,25,75,False
382,Milotic,Water,,540,160,204,False
383,Castform,Normal,,420,140,140,False
384,Kecleon,Normal,,440,150,190,False
385,Shuppet,Ghost,,295,138,68,False
386,Banette,Ghost,,455,198,128,False
387,BanetteMega Banette,Ghost,,555,258,158,False
388,Duskull,Ghost,,295,70,180,False
389,Dusclops,Ghost,,455,130,260,False
390,Tropius,Grass,Flying,460,140,170,False
391,Chimecho,Psychic,,425,145,150,False
392,Absol,Dark,,465,205,120,False
393,AbsolMega Absol,Dark,,565,265,120,False
394,Wynaut,Psychic,,260,46,96,False
395,Snorunt,Ice,,300,100,100,False
396,Glalie,Ice,,480,160,160,False
397,GlalieMega Glalie,Ice,,580,240,160,False
398,Spheal,Ice,Water,290,95,100,False
399,Sealeo,Ice,Water,410,135,140,False
400,Walrein,Ice,Water,530,175,180,False
401,Clamperl,Water,,345,138,140,False
402,Huntail,Water,,485,198,180,False
403,Gorebyss,Water,,485,198,180,False
404,Relicanth,Water,Rock,485,135,195,False
405,Luvdisc,Water,,330,70,120,False
