,Name,Type 1,Type 2,Total,Power,Protection,Legendary
406,Bagon,Dragon,,300,115,90,False
407,Shelgon,Dragon,,420,155,150,False
408,Salamence,Dragon,Flying,600,245,160,False
409,SalamenceMega Salamence,Dragon,Flying,700,265,220,False
410,Beldum,Steel,Psychic,300,90,140,False
411,Metang,Steel,Psychic,420,130,180,False
412,Metagross,Steel,Psychic,600,230,220,False
413,MetagrossMega Metagross,Steel,Psychic,700,250,260,False
414,Regirock,Rock,,580,150,300,True
415,Regice,Ice,,580,150,300,True
416,Registeel,Steel,,580,150,300,True
417,Latias,Dragon,Psychic,600,190,220,True
418,LatiasMega Latias,Dragon,Psychic,700,240,270,True
419,Latios,Dragon,Psychic,600,220,190,True
420,LatiosMega Latios,Dragon,Psychic,700,290,220,True
421,Kyogre,Water,,670,250,230,True
422,KyogrePrimal Kyogre,Water,,770,330,250,True
423,Groudon,Ground,,670,250,230,True
424,GroudonPrimal Groudon,Ground,Fire,770,330,250,True
425,Rayquaza,Dragon,Flying,680,300,180,True
426,RayquazaMega Rayquaza,Dragon,Flying,780,360,200,True
427,Jirachi,Steel,Psychic,600,200,200,True
428,DeoxysNormal Forme,Psychic,,600,300,100,True
429,DeoxysAttack Forme,Psychic,,600,360,40,True
430,DeoxysDefense Forme,Psychic,,600,140,320,True
431,DeoxysSpeed Forme,Psychic,,600,190,180,True
432,Turtwig,Grass,,318,113,119,False
433,Grotle,Grass,,405,144,150,False
434,Torterra,Grass,Ground,525,184,190,False
435,Chimchar,Fire,,309,116,88,False
436,Monferno,Fire,Fighting,405,156,104,False
437,Infernape,Fire,Fighting,534,208,142,False
438,Piplup,Water,,314,112,109,False
439,Prinplup,Water,,405,147,144,False
440,Empoleon,Water,Steel,530,197,189,False
441,Starly,Normal,Flying,245,85,60,False
442,Staravia,Normal,Flying,340,115,90,False
443,Staraptor,Normal,Flying,485,170,130,False
444,Bidoof,Normal,,250,80,80,False
445,Bibarel,Normal,Water,410,140,120,False
446,Kricketot,Bug,,194,50,82,False
447,Kricketune,Bug,,384,140,102,False
448,Shinx,Electric,,263,105,68,False
449,Luxio,Electric,,363,145,98,False
450,Luxray,Electric,,523,215,158,False
451,Budew,Grass,Poison,280,80,105,False
452,Roserade,Grass,Poison,515,195,170,False
453,Cranidos,Rock,,350,155,70,False
454,Rampardos,Rock,,495,230,110,False
455,Shieldon,Rock,Steel,350,84,206,False
456,Bastiodon,Rock,Steel,495,99,306,False
457,Burmy,Bug,,224,58,90,False
458,WormadamPlant Cloak,Bug,Grass,424,138,190,False
459,WormadamSandy Cloak,Bug,Ground,424,138,190,False
460,WormadamTrash Cloak,Bug,Steel,424,138,190,False
461,Mothim,Bug,Flying,424,188,100,False
462,Combee,Bug,Flying,244,60,84,False
463,Vespiquen,Bug,Flying,474,160,204,False
464,Pachirisu,Electric,,405,90,160,False
465,Buizel,Water,,330,125,65,False
466,Floatzel,Water,,495,190,105,False
467,Cherubi,Grass,,275,97,98,False
468,Cherrim,Grass,,450,147,148,False
469,Shellos,Water,,325,105,110,False
470,Gastrodon,Water,Ground,475,175,150,False
471,Ambipom,Normal,,482,160,132,False
472,Drifloon,Ghost,Flying,348,110,78,False
473,Drifblim,Ghost,Flying,498,170,98,False
474,Buneary,Normal,,350,110,100,False
475,Lopunny,Normal,,480,130,180,False
476,LopunnyMega Lopunny,Normal,Fighting,580,190,190,False
477,Mismagius,Ghost,,495,165,165,False
478,Honchkrow,Dark,Flying,505,230,104,False
479,Glameow,Normal,,310,97,79,False
480,Purugly,Normal,,452,146,123,False
481,Chingling,Psychic,,285,95,100,False
482,Stunky,Poison,Dark,329,104,88,False
483,Skuntank,Poison,Dark,479,164,128,False
484,Bronzor,Steel,Psychic,300,48,172,False
485,Bronzong,Steel,Psychic,500,168,232,False
486,Bonsly,Rock,,290,90,140,False
487,Mime Jr.,Psychic,Fairy,310,95,135,False
488,Happiny,Normal,,220,20,70,False
489,Chatot,Normal,Flying,411,157,87,False
490,Spiritomb,Ghost,Dark,485,184,216,False
491,Gible,Dragon,Ground,300,110,90,False
492,Gabite,Dragon,Ground,410,140,120,False
493,Garchomp,Dragon,Ground,600,210,180,False
494,GarchompMega Garchomp,Dragon,Ground,700,290,210,False
495,Munchlax,Normal,,390,125,125,False
496,Riolu,Fighting,,285,105,80,False
497,Lucario,Fighting,Steel,525,225,140,False
498,LucarioMega Lucario,Fighting,Steel,625,285,158,False
499,Hippopotas,Ground,,330,110,120,False
500,Hippowdon,Ground,,525,180,190,False
501,Skorupi,Poison,Bug,330,80,145,False
502,Drapion,Poison,Dark,500,150,185,False
503,Croagunk,Poison,Fighting,300,122,80,False
504,Toxicroak,Poison,Fighting,490,192,130,False
505,Carnivine,Grass,,454,190,144,False
506,Finneon,Water,,330,98,117,False
507,Lumineon,Water,,460,138,162,False
508,Mantyke,Water,Flying,345,80,170,False
509,Snover,Grass,Ice,334,124,110,False
510,Abomasnow,Grass,Ice,494,184,160,False
511,AbomasnowMega Abomasnow,Grass,Ice,594,264,210,False
512,Weavile,Dark,Ice,510,165,150,False
513,Magnezone,Electric,Steel,535,200,205,False
514,Lickilicky,Normal,,515,165,190,False
515,Rhyperior,Ground,Rock,535,195,185,False
516,Tangrowth,Grass,,535,210,175,False
517,Electivire,Electric,,540,218,152,False
518,Magmortar,Fire,,540,220,162,False
519,Togekiss,Fairy,Flying,545,170,210,False
520,Yanmega,Bug,Flying,515,192,142,False
521,Leafeon,Grass,,525,170,195,False
522,Glaceon,Ice,,525,190,205,False
523,Gliscor,Ground,Flying,510,140,200,False
524,Mamoswine,Ice,Ground,530,200,140,False
525,Porygon-Z,Normal,,535,215,145,False
526,Gallade,Psychic,Fighting,518,190,180,False
527,GalladeMega Gallade,Psychic,Fighting,618,230,210,False
528,Probopass,Rock,Steel,525,130,295,False
529,Dusknoir,Ghost,,525,165,270,False
530,Froslass,Ice,Ghost,480,160,140,False
531,Rotom,Electric,Ghost,440,145,154,False
532,RotomHeat Rotom,Electric,Fire,520,170,214,False
533,RotomWash Rotom,Electric,Water,520,170,214,False
534,RotomFrost Rotom,Electric,Ice,520,170,214,False
535,RotomFan Rotom,Electric,Flying,520,170,214,False
536,RotomMow Rotom,Electric,Grass,520,170,214,False
537,Uxie,Psychic,,580,150,260,True
538,Mesprit,Psychic,,580,210,210,True
539,Azelf,Psychic,,580,250,140,True
540,Dialga,Steel,Dragon,680,270,220,True
541,Palkia,Water,Dragon,680,270,220,True
542,Heatran,Fire,Steel,600,220,212,True
543,Regigigas,Normal,,670,240,220,True
544,GiratinaAltered Forme,Ghost,Dragon,680,200,240,True
545,GiratinaOrigin Forme,Ghost,Dragon,680,240,200,True
546,Cresselia,Psychic,,600,145,250,False
547,Phione,Water,,480,160,160,False
548,Manaphy,Water,,600,200,200,False
549,Darkrai,Dark,,600,225,180,True
550,ShayminLand Forme,Grass,,600,200,200,True
551,ShayminSky Forme,Grass,Flying,600,223,150,True
552,Arceus,Normal,,720,240,240,True
553,Victini,Psychic,Fire,600,200,200,True
554,Snivy,Grass,,308,90,110,False
555,Servine,Grass,,413,120,150,False
556,Serperior,Grass,,528,150,190,False
557,Tepig,Fire,,308,108,90,False
558,Pignite,Fire,Fighting,418,163,110,False
559,Emboar,Fire,Fighting,528,223,130,False
560,Oshawott,Water,,308,118,90,False
561,Dewott,Water,,413,158,120,False
562,Samurott,Water,,528,208,155,False
563,Patrat,Normal,,255,90,78,False
564,Watchog,Normal,,420,145,138,False
565,Lillipup,Normal,,275,85,90,False
566,Herdier,Normal,,370,115,130,False
567,Stoutland,Normal,,500,155,180,False
568,Purrloin,Dark,,281,100,74,False
569,Liepard,Dark,,446,176,100,False
570,Pansage,Grass,,316,106,96,False
571,Simisage,Grass,,498,196,126,False
572,Pansear,Fire,,316,106,96,False
573,Simisear,Fire,,498,196,126,False
574,Panpour,Water,,316,106,96,False
575,Simipour,Water,,498,196,126,False
576,Munna,Psychic,,292,92,100,False
577,Musharna,Psychic,,487,162,180,False
578,Pidove,Normal,Flying,264,91,80,False
579,Tranquill,Normal,Flying,358,127,104,False
580,Unfezant,Normal,Flying,488,180,135,False
581,Blitzle,Electric,,295,110,64,False
582,Zebstrika,Electric,,497,180,126,False
583,Roggenrola,Rock,,280,100,110,False
584,Boldore,Rock,,390,155,145,False
585,Gigalith,Rock,,515,195,210,False
586,Woobat,Psychic,Flying,313,100,86,False
587,Swoobat,Psychic,Flying,425,134,110,False
588,Drilbur,Ground,,328,115,85,False
589,Excadrill,Ground,Steel,508,185,125,False
590,Audino,Normal,,445,120,172,False
591,AudinoMega Audino,Normal,Fairy,545,140,252,False
592,Timburr,Fighting,,305,105,90,False
593,Gurdurr,Fighting,,405,145,135,False
594,Conkeldurr,Fighting,,505,195,160,False
595,Tympole,Water,,294,100,80,False
596,Palpitoad,Water,Ground,384,130,110,False
597,Seismitoad,Water,Ground,509,180,150,False
598,Throh,Fighting,,465,130,170,False
599,Sawk,Fighting,,465,155,150,False
600,Sewaddle,Bug,Grass,310,93,130,False
601,Swadloon,Bug,Grass,380,113,170,False
602,Leavanny,Bug,Grass,500,173,160,False
603,Venipede,Bug,Poison,260,75,98,False
604,Whirlipede,Bug,Poison,360,95,178,False
605,Scolipede,Bug,Poison,485,155,158,False
606,Cottonee,Grass,Fairy,280,64,110,False
607,Whimsicott,Grass,Fairy,480,144,160,False
608,Petilil,Grass,,280,105,100,False
609,Lilligant,Grass,,480,170,150,False
610,Basculin,Water,,460,172,120,False
611,Sandile,Ground,Dark,292,107,70,False
612,Krokorok,Ground,Dark,351,127,90,False
613,Krookodile,Ground,Dark,519,182,150,False
614,Darumaka,Fire,,315,105,90,False
615,DarmanitanStandard Mode,Fire,,480,170,110,False
616,DarmanitanZen Mode,Fire,Psychic,540,170,210,False
617,Maractus,Grass,,461,192,134,False
618,Dwebble,Bug,Rock,325,100,120,False
619,Crustle,Bug,Rock,475,160,200,False
620,Scraggy,Dark,Fighting,348,110,140,False
621,Scrafty,Dark,Fighting,488,135,230,False
622,Sigilyph,Psychic,Flying,490,161,160,False
623,Yamask,Ghost,,303,85,150,False
624,Cofagrigus,Ghost,,483,145,250,False
625,Tirtouga,Water,Rock,355,131,148,False
626,Carracosta,Water,Rock,495,191,198,False
627,Archen,Rock,Flying,401,186,90,False
628,Archeops,Rock,Flying,567,252,130,False
629,Trubbish,Poison,,329,90,124,False
630,Garbodor,Poison,,474,155,164,False
631,Zorua,Dark,,330,145,80,False
632,Zoroark,Dark,,510,225,120,False
633,Minccino,Normal,,300,90,80,False
634,Cinccino,Normal,,470,160,120,False
635,Gothita,Psychic,,290,85,115,False
636,Gothorita,Psychic,,390,120,155,False
637,Gothitelle,Psychic,,490,150,205,False
638,Solosis,Psychic,,290,135,90,False
639,Duosion,Psychic,,370,165,110,False
640,Reuniclus,Psychic,,490,190,160,False
641,Ducklett,Water,Flying,305,88,100,False
642,Swanna,Water,Flying,473,174,126,False
643,Vanillite,Ice,,305,115,110,False
644,Vanillish,Ice,,395,145,140,False
645,Vanilluxe,Ice,,535,205,180,False
646,Deerling,Normal,Grass,335,100,100,False
647,Sawsbuck,Normal,Grass,475,160,140,False
648,Emolga,Electric,Flying,428,150,120,False
649,Karrablast,Bug,,315,115,90,False
650,Escavalier,Bug,Steel,495,195,210,False
651,Foongus,Grass,Poison,294,110,100,False
652,Amoonguss,Grass,Poison,464,170,150,False
653,Frillish,Water,Ghost,335,105,135,False
654,Jellicent,Water,Ghost,480,145,175,False
655,Alomomola,Water,,470,115,125,False
656,Joltik,Bug,Electric,319,104,100,False
657,Galvantula,Bug,Electric,472,174,120,False
658,Ferroseed,Grass,Steel,305,74,177,False
659,Ferrothorn,Grass,Steel,489,148,247,False
660,Klink,Steel,,300,100,130,False
661,Klang,Steel,,440,150,180,False
662,Klinklang,Steel,,520,170,200,False
663,Tynamo,Electric,,275,100,80,False
664,Eelektrik,Electric,,405,160,140,False
665,Eelektross,Electric,,515,220,160,False
666,Elgyem,Psychic,,335,140,110,False
667,Beheeyem,Psychic,,485,200,170,False
668,Litwick,Ghost,Fire,275,95,110,False
669,Lampent,Ghost,Fire,370,135,120,False
670,Chandelure,Ghost,Fire,520,200,180,False
671,Axew,Dragon,,320,117,100,False
672,Fraxure,Dragon,,410,157,120,False
673,Haxorus,Dragon,,540,207,160,False
674,Cubchoo,Ice,,305,130,80,False
675,Beartic,Ice,,485,180,160,False
676,Cryogonal,Ice,,485,145,165,False
677,Shelmet,Bug,,305,80,150,False
678,Accelgor,Bug,,495,170,100,False
679,Stunfisk,Ground,Electric,471,147,183,False
680,Mienfoo,Fighting,,350,140,100,False
681,Mienshao,Fighting,,510,220,120,False
682,Druddigon,Dragon,,485,180,180,False
683,Golett,Ground,Ghost,303,109,100,False
684,Golurk,Ground,Ghost,483,179,160,False
685,Pawniard,Dark,Steel,340,125,110,False
686,Bisharp,Dark,Steel,490,185,170,False
687,Bouffalant,Normal,,490,150,190,False
688,Rufflet,Normal,Flying,350,120,100,False
689,Braviary,Normal,Flying,510,180,150,False
690,Vullaby,Dark,Flying,370,100,140,False
691,Mandibuzz,Dark,Flying,510,120,200,False
692,Heatmor,Fire,,484,202,132,False
693,Durant,Bug,Steel,484,157,160,False
694,Deino,Dark,Dragon,300,110,100,False
695,Zweilous,Dark,Dragon,420,150,140,False
696,Hydreigon,Dark,Dragon,600,230,180,False
697,Larvesta,Bug,Fire,360,135,110,False
698,Volcarona,Bug,Fire,550,195,170,False
699,Cobalion,Steel,Fighting,580,180,201,True
700,Terrakion,Rock,Fighting,580,201,180,True
701,Virizion,Grass,Fighting,580,180,201,True
702,TornadusIncarnate Forme,Flying,,580,240,150,True
703,TornadusTherian Forme,Flying,,580,210,170,True
704,ThundurusIncarnate Forme,Electric,Flying,580,240,150,True
705,ThundurusTherian Forme,Electric,Flying,580,250,150,True
706,Reshiram,Dragon,Fire,680,270,220,True
707,Zekrom,Dragon,Electric,680,270,220,True
708,LandorusIncarnate Forme,Ground,Flying,600,240,170,True
709,LandorusTherian Forme,Ground,Flying,600,250,170,True
710,Kyurem,Dragon,Ice,660,260,180,True
711,KyuremBlack Kyurem,Dragon,Ice,700,290,190,True
712,KyuremWhite Kyurem,Dragon,Ice,700,290,190,True
713,KeldeoOrdinary Forme,Water,Fighting,580,201,180,False
714,KeldeoResolute Forme,Water,Fighting,580,201,180,False
715,MeloettaAria Forme,Normal,Psychic,600,205,205,False
716,MeloettaPirouette Forme,Normal,Fighting,600,205,167,False
717,Genesect,Bug,Steel,600,240,190,False
718,Chespin,Grass,,313,109,110,False
719,Quilladin,Grass,,405,134,153,False
720,Chesnaught,Grass,Fighting,530,181,197,False
721,Fennekin,Fire,,307,107,100,False
722,Braixen,Fire,,409,149,128,False
723,Delphox,Fire,Psychic,534,183,172,False
724,Froakie,Water,,314,118,84,False
725,Frogadier,Water,,405,146,108,False
726,Greninja,Water,Dark,530,198,138,False
727,Bunnelby,Normal,,237,68,74,False
728,Diggersby,Normal,Ground,423,106,154,False
729,Fletchling,Normal,Flying,278,90,81,False
730,Fletchinder,Fire,Flying,382,129,107,False
731,Talonflame,Fire,Flying,499,155,140,False
732,Scatterbug,Bug,,200,62,65,False
733,Spewpa,Bug,,213,49,90,False
734,Vivillon,Bug,Flying,411,142,100,False
735,Litleo,Fire,Normal,369,123,112,False
736,Pyroar,Fire,Normal,507,177,138,False
737,Flabébé,Fairy,,303,99,118,False
738,Floette,Fairy,,371,120,145,False
739,Florges,Fairy,,552,177,222,False
740,Skiddo,Grass,,350,127,105,False
741,Gogoat,Grass,,531,197,143,False
742,Pancham,Fighting,,348,128,110,False
743,Pangoro,Fighting,Dark,495,193,149,False
744,Furfrou,Normal,,472,145,150,False
745,Espurr,Psychic,,355,111,114,False
746,MeowsticMale,Psychic,,466,131,157,False
747,MeowsticFemale,Psychic,,466,131,157,False
748,Honedge,Steel,Ghost,325,115,137,False
749,Doublade,Steel,Ghost,448,155,199,False
750,AegislashBlade Forme,Steel,Ghost,520,300,100,False
751,AegislashShield Forme,Steel,Ghost,520,100,300,False
752,Spritzee,Fairy,,341,115,125,False
753,Aromatisse,Fairy,,462,171,161,False
754,Swirlix,Fairy,,341,107,123,False
755,Slurpuff,Fairy,,480,165,161,False
756,Inkay,Dark,Psychic,288,91,99,False
757,Malamar,Dark,Psychic,482,160,163,False
758,Binacle,Rock,Water,306,91,123,False
759,Barbaracle,Rock,Water,500,159,201,False
760,Skrelp,Poison,Water,320,120,120,False
761,Dragalge,Poison,Dragon,494,172,213,False
762,Clauncher,Water,,330,111,125,False
763,Clawitzer,Water,,500,193,177,False
764,Helioptile,Electric,Normal,289,99,76,False
765,Heliolisk,Electric,Normal,481,164,146,False
766,Tyrunt,Rock,Dragon,362,134,122,False
767,Tyrantrum,Rock,Dragon,521,190,178,False
768,Amaura,Rock,Ice,362,126,113,False
769,Aurorus,Rock,Ice,521,176,164,False
770,Sylveon,Fairy,,525,175,195,False
771,Hawlucha,Fighting,Flying,500,166,138,False
772,Dedenne,Electric,Fairy,431,139,124,False
773,Carbink,Rock,Fairy,500,100,300,False
774,Goomy,Dragon,,300,105,110,False
775,Sliggoo,Dragon,,452,158,166,False
776,Goodra,Dragon,,600,210,220,False
777,Klefki,Steel,Fairy,470,160,178,False
778,Phantump,Ghost,Grass,309,120,108,False
779,Trevenant,Ghost,Grass,474,175,158,False
780,PumpkabooAverage Size,Ghost,Grass,335,110,125,False
781,PumpkabooSmall Size,Ghost,Grass,335,110,125,False
782,PumpkabooLarge Size,Ghost,Grass,335,110,125,False
783,PumpkabooSuper Size,Ghost,Grass,335,110,125,False
784,GourgeistAverage Size,Ghost,Grass,494,148,197,False
785,GourgeistSmall Size,Ghost,Grass,494,143,197,False
786,GourgeistLarge Size,Ghost,Grass,494,153,197,False
787,GourgeistSuper Size,Ghost,Grass,494,158,197,False
788,Bergmite,Ice,,304,101,120,False
789,Avalugg,Ice,,514,161,230,False
790,Noibat,Flying,Dragon,245,75,75,False
791,Noivern,Flying,Dragon,535,167,160,False
792,Xerneas,Fairy,,680,262,193,True
793,Yveltal,Dark,Flying,680,262,193,True
794,Zygarde50% Forme,Dragon,Ground,600,181,216,True
795,Diancie,Rock,Fairy,600,200,300,True
796,DiancieMega Diancie,Rock,Fairy,700,320,220,True
797,HoopaHoopa Confined,Psychic,Ghost,600,260,190,True
798,HoopaHoopa Unbound,Psychic,Dark,680,330,190,True
799,Volcanion,Fire,Water,600,240,210,True
